keyword,weight
工作,0.1535198903239073
毕业,0.06750495594552713
就业,0.0600186670471092
岗位,0.05250729306346517
工资,0.04666131344503338
进厂,0.04665969903196876
大专,0.046288173505542256
视频,0.04465472507083512
不到,0.04032915431230633
面试,0.03953648918761557
外卖,0.03660587433994206
躺平,0.03326777621715581
学历,0.03283192596308855
小时,0.03256897009251165
知道,0.03153657110719234
专业,0.030423662027688626
没有,0.02901485625659403
公司,0.02868441193257337
应届生,0.02679739462719486
找到,0.026386151385284037
感觉,0.025581712862471347
保安,0.025427250108955787
上班,0.024227872245567453
失业,0.024037904973642773
招聘,0.022856801407938027
时候,0.021608496452651466
双休,0.02101122708451946
考研,0.020846114818516184
大学生,0.020775447284151656
销售,0.020096707427786877
五险,0.019575762380362766
一金,0.019575762380362766
毕业生,0.019470241143041946
问题,0.018971345985267667
兼职,0.01869395105416803
焦虑,0.01867727788047865
电商,0.018578520830583197
大学,0.017994121496882478
二本,0.017339490641126085
学校,0.017207766923511777
年轻人,0.01688388433776168
实习,0.01663986796417055
加班,0.016482581010872906
建议,0.016474436677320823
环境,0.01631822044630936
不会,0.015559666586179619
开始,0.015498282838805895
辞职,0.015391922185423856
社会,0.015268556593448796
行业,0.015197506130986268
